trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	76.4  	1   	9  +  2   	---     	1.85	1.508	1   	odd     	odd     
2   	78.4  	2   	3  +  8   	---     	1.85	0.948	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	118.4 	1   	8  +  3   	---     	1.85	1.044	1   	odd     	odd     
2   	120.4 	2   	5  +  8   	---     	1.851	1.412	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	160.4 	1   	9  +  6   	---     	1.85	1.252	1   	odd     	odd     
2   	162.4 	2   	4  +  9   	---     	1.85	0.957	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	202.4 	1   	3  +  9   	---     	1.851	1.348	1   	even    	even    
2   	204.4 	2   	9  +  8   	---     	1.85	0.78	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	244.4 	1   	8  +  4   	---     	1.85	1.245	1   	even    	even    
2   	246.4 	2   	4  +  8   	---     	1.85	0.653	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	286.4 	1   	8  +  4   	---     	1.851	1.053	1   	even    	even    
2   	288.4 	2   	5  +  8   	---     	1.851	0.677	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	328.4 	1   	4  +  8   	---     	1.851	1.037	1   	even    	even    
2   	330.4 	2   	9  +  5   	---     	1.85	0.581	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	370.4 	1   	7  +  5   	---     	1.852	1.277	1   	even    	even    
2   	372.4 	2   	8  +  3   	---     	1.851	0.862	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	412.4 	1   	9  +  3   	---     	1.85	1.166	1   	even    	even    
2   	414.4 	2   	8  +  8   	---     	1.85	0.63	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	454.4 	1   	8  +  8   	---     	1.85	0.718	1   	even    	even    
2   	456.4 	2   	8  +  3   	---     	1.851	1.471	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	496.4 	1   	7  +  8   	---     	1.85	1.11	1   	odd     	odd     
2   	498.4 	1   	7  +  8 (repeat 1)	---     	1.851	0.407	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	538.4 	1   	9  +  2   	---     	1.85	1.279	1   	odd     	odd     
2   	540.4 	2   	8  +  3   	---     	1.852	0.831	1   	odd     	odd     
