trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	48.7  	45  	ANCHOR    	lure_easy	2.125	2.121	0   	no image	1 detail, 2+ details, full
2   	54.7  	45  	ANCHOR (repeat 1)	lure_easy	2.036	2.035	0   	no image	1 detail, 2+ details, full
3   	60.8  	45  	ANCHOR (repeat 2)	lure_easy	2.013	2.011	0   	no image	1 detail, 2+ details, full
4   	66.7  	45  	ANCHOR (repeat 3)	lure_easy	2.012	2.011	0   	no image	1 detail, 2+ details, full
5   	90.8  	21  	TRIPOD    	targ_easy	1.995	1.993	1   	2+ details	1 detail, 2+ details, full
6   	96.8  	21  	TRIPOD (repeat 1)	targ_easy	2.011	2.01	1   	full    	1 detail, 2+ details, full
7   	102.8 	21  	TRIPOD (repeat 2)	targ_easy	2.013	2.012	1   	full    	1 detail, 2+ details, full
8   	108.8 	21  	TRIPOD (repeat 3)	targ_easy	2.015	2.013	1   	full    	1 detail, 2+ details, full
9   	132.7 	9   	JOURNAL   	targ_hard	2.031	2.029	0   	generic 	1 detail, 2+ details, full
10  	138.7 	9   	JOURNAL (repeat 1)	targ_hard	2.029	2.028	0   	no image	1 detail, 2+ details, full
11  	144.8 	9   	JOURNAL (repeat 2)	targ_hard	1.995	1.994	0   	no image	1 detail, 2+ details, full
12  	150.7 	9   	JOURNAL (repeat 3)	targ_hard	2.012	2.011	0   	no image	1 detail, 2+ details, full
13  	174.7 	46  	PAINT     	lure_hard	2.047	2.046	0   	no image	1 detail, 2+ details, full
14  	180.7 	46  	PAINT (repeat 1)	lure_hard	2.014	2.013	0   	no image	1 detail, 2+ details, full
15  	186.7 	46  	PAINT (repeat 2)	lure_hard	2.018	2.017	0   	no image	1 detail, 2+ details, full
16  	192.8 	46  	PAINT (repeat 3)	lure_hard	1.997	1.995	0   	no image	1 detail, 2+ details, full
17  	216.7 	15  	MARBLE    	targ_hard	2.013	2.012	0   	generic 	1 detail, 2+ details, full
18  	222.7 	15  	MARBLE (repeat 1)	targ_hard	2.026	2.025	0   	generic 	1 detail, 2+ details, full
19  	228.7 	15  	MARBLE (repeat 2)	targ_hard	2.03	2.028	0   	no image	1 detail, 2+ details, full
20  	234.8 	15  	MARBLE (repeat 3)	targ_hard	2.013	2.011	0   	generic 	1 detail, 2+ details, full
21  	258.7 	47  	MATCH     	lure_easy	2.026	2.025	0   	no image	1 detail, 2+ details, full
22  	264.7 	47  	MATCH (repeat 1)	lure_easy	2.015	2.014	0   	generic 	1 detail, 2+ details, full
23  	270.7 	47  	MATCH (repeat 2)	lure_easy	2.013	2.012	0   	no image	1 detail, 2+ details, full
24  	276.8 	47  	MATCH (repeat 3)	lure_easy	1.995	1.994	0   	no image	1 detail, 2+ details, full
25  	300.7 	17  	PIPE      	targ_easy	2.033	2.032	1   	full    	1 detail, 2+ details, full
26  	306.7 	17  	PIPE (repeat 1)	targ_easy	2.011	2.01	1   	full    	1 detail, 2+ details, full
