trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	51.3  	1   	9  +  9   	---     	1.851	1.245	1   	even    	even    
2   	53.3  	2   	8  +  3   	---     	1.851	0.749	1   	odd     	odd     
3   	55.3  	3   	5  +  6   	---     	1.851	1.053	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	73.3  	1   	5  +  8   	---     	1.85	1.358	1   	odd     	odd     
2   	75.3  	2   	8  +  4   	---     	1.851	0.654	1   	even    	even    
3   	77.3  	3   	4  +  9   	---     	1.85	0.87	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	95.3  	1   	9  +  4   	---     	1.851	1.103	1   	odd     	odd     
2   	97.3  	2   	8  +  5   	---     	1.85	0.831	1   	odd     	odd     
3   	99.3  	3   	6  +  6   	---     	1.85	0.631	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	117.3 	1   	7  +  7   	---     	1.851	1.047	1   	even    	even    
2   	119.3 	2   	6  +  6   	---     	1.852	0.598	1   	even    	even    
3   	121.3 	3   	9  +  5   	---     	1.851	0.974	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	139.2 	1   	8  +  7   	---     	1.851	0.863	1   	odd     	odd     
2   	141.2 	2   	5  +  7   	---     	1.851	0.863	1   	even    	even    
3   	143.2 	3   	6  +  6   	---     	1.854	0.656	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	161.3 	1   	7  +  9   	---     	1.85	1.359	1   	even    	even    
2   	163.3 	1   	7  +  9 (repeat 1)	---     	1.851	0.679	1   	even    	even    
3   	165.3 	2   	6  +  5   	---     	1.851	0.991	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	183.2 	1   	9  +  9   	---     	1.85	0.888	1   	even    	even    
2   	185.2 	2   	9  +  8   	---     	1.85	0.8 	1   	odd     	odd     
3   	187.2 	3   	8  +  9   	---     	1.85	0.864	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	205.2 	1   	6  +  8   	---     	1.85	1.44	1   	even    	even    
2   	207.3 	2   	8  +  4   	---     	1.85	0.88	1   	even    	even    
3   	209.3 	3   	9  +  6   	---     	1.85	1.104	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	227.2 	1   	9  +  5   	---     	1.85	1.296	1   	even    	even    
2   	229.2 	2   	4  +  9   	---     	1.85	0.568	1   	odd     	odd     
3   	231.2 	3   	5  +  7   	---     	1.85	0.784	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	249.3 	1   	8  +  9   	---     	1.85	0.992	1   	odd     	odd     
2   	251.3 	2   	5  +  8   	---     	1.85	1.128	1   	odd     	odd     
3   	253.3 	3   	6  +  8   	---     	1.853	0.752	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	271.2 	1   	7  +  8   	---     	1.851	1.056	1   	odd     	odd     
2   	273.2 	2   	8  +  6   	---     	1.851	0.696	1   	even    	even    
3   	275.2 	3   	4  +  8   	---     	1.851	0.912	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	293.2 	1   	3  +  8   	---     	1.853	1.065	1   	odd     	odd     
2   	295.2 	2   	8  +  4   	---     	1.85	0.689	1   	even    	even    
