trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	9.3   	1   	PUZZLE    	target  	1.991	1.99	1   	1 detail	1 detail, 2+ details, full
2   	15.2  	1   	PUZZLE (repeat 1)	target  	2.006	2.006	1   	1 detail	1 detail, 2+ details, full
3   	21.2  	1   	PUZZLE (repeat 2)	target  	2.04	2.04	0   	generic 	1 detail, 2+ details, full
4   	27.3  	1   	PUZZLE (repeat 3)	target  	2.007	2.006	1   	1 detail	1 detail, 2+ details, full
5   	51.3  	5   	HAMMER    	target  	2.005	2.004	1   	1 detail	1 detail, 2+ details, full
6   	57.2  	5   	HAMMER (repeat 1)	target  	2.008	2.008	1   	1 detail	1 detail, 2+ details, full
7   	63.3  	5   	HAMMER (repeat 2)	target  	2.024	2.023	1   	1 detail	1 detail, 2+ details, full
8   	69.3  	5   	HAMMER (repeat 3)	target  	2.007	NR  	0   	NR      	1 detail, 2+ details, full
9   	93.2  	2   	ISLAND    	target  	2.007	2.007	1   	1 detail	1 detail, 2+ details, full
10  	99.2  	2   	ISLAND (repeat 1)	target  	2.026	2.025	1   	1 detail	1 detail, 2+ details, full
11  	105.3 	2   	ISLAND (repeat 2)	target  	1.991	1.99	1   	1 detail	1 detail, 2+ details, full
12  	111.3 	2   	ISLAND (repeat 3)	target  	1.975	1.975	1   	1 detail	1 detail, 2+ details, full
13  	135.2 	6   	BELL      	target  	2.007	2.006	1   	2+ details	1 detail, 2+ details, full
14  	141.3 	6   	BELL (repeat 1)	target  	2.005	2.004	1   	2+ details	1 detail, 2+ details, full
15  	147.3 	6   	BELL (repeat 2)	target  	2.005	2.004	1   	2+ details	1 detail, 2+ details, full
16  	153.2 	6   	BELL (repeat 3)	target  	2.007	2.007	1   	2+ details	1 detail, 2+ details, full
17  	177.2 	4   	PEBBLE    	target  	2.041	2.04	0   	generic 	1 detail, 2+ details, full
18  	183.3 	4   	PEBBLE (repeat 1)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
19  	189.3 	4   	PEBBLE (repeat 2)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
20  	195.2 	4   	PEBBLE (repeat 3)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
21  	256   	2   	ISLAND (repeat 4)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
22  	262   	2   	ISLAND (repeat 5)	target  	2.043	2.043	0   	generic 	1 detail, 2+ details, full
23  	268   	2   	ISLAND (repeat 6)	target  	2.009	2.008	0   	generic 	1 detail, 2+ details, full
24  	274   	2   	ISLAND (repeat 7)	target  	2.007	2.006	0   	generic 	1 detail, 2+ details, full
25  	298   	3   	RAINBOW   	target  	2.024	2.023	0   	no image	1 detail, 2+ details, full
26  	304   	3   	RAINBOW (repeat 1)	target  	2.038	2.037	0   	generic 	1 detail, 2+ details, full
27  	310   	3   	RAINBOW (repeat 2)	target  	2.007	2.007	0   	generic 	1 detail, 2+ details, full
28  	316   	3   	RAINBOW (repeat 3)	target  	2.038	2.037	0   	generic 	1 detail, 2+ details, full
29  	340   	6   	BELL (repeat 4)	target  	2.005	2.004	1   	1 detail	1 detail, 2+ details, full
30  	346   	6   	BELL (repeat 5)	target  	2.007	2.006	1   	1 detail	1 detail, 2+ details, full
31  	352   	6   	BELL (repeat 6)	target  	2.007	2.006	1   	1 detail	1 detail, 2+ details, full
32  	358   	6   	BELL (repeat 7)	target  	2.007	2.007	1   	1 detail	1 detail, 2+ details, full
33  	382   	2   	ISLAND (repeat 8)	target  	2.024	2.023	1   	2+ details	1 detail, 2+ details, full
