trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	36.3  	1   	GLASS     	lure    	0.257	NR  	1   	NR      	NR      
2   	36.6  	2   	MATCH     	lure    	0.625	NR  	1   	NR      	NR      
3   	37.3  	3   	NAIL      	lure    	0.585	NR  	1   	NR      	NR      
4   	37.9  	4   	TICKET    	lure    	0.409	NR  	1   	NR      	NR      
5   	38.4  	5   	MOON      	lure    	0.429	NR  	1   	NR      	NR      
6   	38.9  	3   	NAIL (repeat 1)	lure    	0.65	NR  	1   	NR      	NR      
7   	39.6  	2   	MATCH (repeat 1)	lure    	0.365	NR  	1   	NR      	NR      
8   	40    	5   	MOON (repeat 1)	lure    	0.561	NR  	1   	NR      	NR      
9   	40.6  	6   	STAPLE    	lure    	0.313	NR  	1   	NR      	NR      
10  	41    	7   	PADDLE    	lure    	0.609	NR  	1   	NR      	NR      
11  	41.6  	1   	GLASS (repeat 1)	lure    	0.6 	NR  	1   	NR      	NR      
12  	42.3  	3   	NAIL (repeat 2)	lure    	0.531	NR  	1   	NR      	NR      
13  	42.9  	2   	MATCH (repeat 2)	lure    	0.295	NR  	1   	NR      	NR      
14  	43.2  	5   	MOON (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
15  	43.7  	6   	STAPLE (repeat 1)	lure    	0.46	NR  	1   	NR      	NR      
16  	44.2  	3   	NAIL (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
17  	44.7  	8   	LEMON     	fruit   	0.955	0.63	1   	target  	target  
18  	45.7  	3   	NAIL (repeat 4)	lure    	0.55	NR  	1   	NR      	NR      
19  	46.3  	1   	GLASS (repeat 2)	lure    	0.382	NR  	1   	NR      	NR      
20  	46.8  	5   	MOON (repeat 3)	lure    	0.331	NR  	1   	NR      	NR      
21  	47.2  	7   	PADDLE (repeat 1)	lure    	0.421	NR  	1   	NR      	NR      
22  	47.7  	5   	MOON (repeat 4)	lure    	0.566	NR  	1   	NR      	NR      
23  	48.3  	4   	TICKET (repeat 1)	lure    	0.332	NR  	1   	NR      	NR      
24  	48.7  	3   	NAIL (repeat 5)	lure    	0.422	NR  	1   	NR      	NR      
25  	49.1  	2   	MATCH (repeat 3)	lure    	0.302	NR  	1   	NR      	NR      
26  	49.5  	5   	MOON (repeat 5)	lure    	0.586	NR  	1   	NR      	NR      
27  	50.1  	1   	GLASS (repeat 3)	lure    	0.551	NR  	1   	NR      	NR      
28  	50.7  	3   	NAIL (repeat 6)	lure    	0.282	NR  	1   	NR      	NR      
29  	51.1  	1   	GLASS (repeat 4)	lure    	0.332	NR  	1   	NR      	NR      
30  	51.5  	5   	MOON (repeat 6)	lure    	0.523	NR  	1   	NR      	NR      
31  	52    	3   	NAIL (repeat 7)	lure    	0.637	NR  	1   	NR      	NR      
32  	52.7  	7   	PADDLE (repeat 2)	lure    	0.664	NR  	1   	NR      	NR      
33  	53.5  	3   	NAIL (repeat 8)	lure    	0.666	NR  	1   	NR      	NR      
34  	54.2  	5   	MOON (repeat 7)	lure    	0.447	NR  	1   	NR      	NR      
