trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	75.4  	1   	9  +  7   	---     	1.851	1.526	1   	even    	even    
2   	77.4  	2   	8  +  9   	---     	1.851	0.83	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	117.4 	1   	9  +  4   	---     	1.85	1.526	1   	odd     	odd     
2   	119.4 	2   	9  +  3   	---     	1.85	0.95	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	159.5 	1   	8  +  4   	---     	1.851	0.975	1   	even    	even    
2   	161.5 	2   	6  +  6   	---     	1.85	0.87	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	201.5 	1   	9  +  7   	---     	1.852	1.174	1   	even    	even    
2   	203.5 	2   	5  +  7   	---     	1.85	0.855	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	243.5 	1   	8  +  4   	---     	1.85	0.799	1   	even    	even    
2   	245.5 	2   	9  +  7   	---     	1.85	0.895	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	285.5 	1   	5  +  8   	---     	1.85	1.367	1   	odd     	odd     
2   	287.5 	2   	5  +  9   	---     	1.851	0.895	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	327.5 	1   	6  +  8   	---     	1.851	1.031	1   	even    	even    
2   	329.5 	2   	7  +  9   	---     	1.852	1.008	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	369.5 	1   	5  +  7   	---     	1.85	1.016	1   	even    	even    
2   	371.5 	2   	8  +  4   	---     	1.853	0.832	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	411.5 	1   	4  +  8   	---     	1.851	0.664	1   	even    	even    
2   	413.5 	2   	5  +  9   	---     	1.85	0.96	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	453.5 	1   	4  +  7   	---     	1.85	1.128	1   	odd     	odd     
2   	455.5 	2   	5  +  7   	---     	1.85	0.881	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	495.5 	1   	8  +  9   	---     	1.85	1.369	1   	odd     	odd     
