trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	48.2  	45  	POLE      	lure_easy	2.078	2.075	0   	no image	1 detail, 2+ details, full
2   	54.2  	45  	POLE (repeat 1)	lure_easy	2.019	2.017	0   	no image	1 detail, 2+ details, full
3   	60.2  	45  	POLE (repeat 2)	lure_easy	2.012	2.011	0   	no image	1 detail, 2+ details, full
4   	66.2  	45  	POLE (repeat 3)	lure_easy	2.015	2.013	0   	no image	1 detail, 2+ details, full
5   	90.2  	46  	TICKET    	lure_hard	2.03	2.029	0   	no image	1 detail, 2+ details, full
6   	96.2  	46  	TICKET (repeat 1)	lure_hard	2.01	2.009	0   	no image	1 detail, 2+ details, full
7   	102.2 	46  	TICKET (repeat 2)	lure_hard	2.009	2.008	0   	no image	1 detail, 2+ details, full
8   	108.2 	46  	TICKET (repeat 3)	lure_hard	2.019	2.017	0   	no image	1 detail, 2+ details, full
9   	132.2 	22  	PARADE    	targ_easy	2.008	2.007	0   	generic 	1 detail, 2+ details, full
10  	138.2 	22  	PARADE (repeat 1)	targ_easy	2.014	2.012	0   	generic 	1 detail, 2+ details, full
11  	144.2 	22  	PARADE (repeat 2)	targ_easy	2.014	2.013	0   	generic 	1 detail, 2+ details, full
12  	150.2 	22  	PARADE (repeat 3)	targ_easy	2.009	2.008	0   	generic 	1 detail, 2+ details, full
13  	174.2 	12  	WIRE      	targ_hard	2.016	2.014	0   	no image	1 detail, 2+ details, full
14  	180.2 	12  	WIRE (repeat 1)	targ_hard	2.009	2.008	0   	no image	1 detail, 2+ details, full
15  	186.2 	12  	WIRE (repeat 2)	targ_hard	2.009	2.008	0   	no image	1 detail, 2+ details, full
16  	192.2 	12  	WIRE (repeat 3)	targ_hard	2.013	2.012	0   	no image	1 detail, 2+ details, full
17  	216.2 	47  	DRUM      	lure_hard	2.02	2.019	0   	no image	1 detail, 2+ details, full
18  	222.2 	47  	DRUM (repeat 1)	lure_hard	2.009	2.008	0   	no image	1 detail, 2+ details, full
19  	228.2 	47  	DRUM (repeat 2)	lure_hard	2.014	2.013	0   	no image	1 detail, 2+ details, full
20  	234.2 	47  	DRUM (repeat 3)	lure_hard	2.009	2.008	0   	no image	1 detail, 2+ details, full
21  	258.2 	16  	TRIPOD    	targ_hard	2.015	2.013	0   	generic 	1 detail, 2+ details, full
22  	264.2 	16  	TRIPOD (repeat 1)	targ_hard	2.014	2.013	0   	generic 	1 detail, 2+ details, full
23  	270.2 	16  	TRIPOD (repeat 2)	targ_hard	2.013	2.011	0   	generic 	1 detail, 2+ details, full
24  	276.2 	16  	TRIPOD (repeat 3)	targ_hard	2.022	2.02	0   	generic 	1 detail, 2+ details, full
25  	300.2 	19  	DOME      	targ_easy	2.017	2.016	1   	1 detail	1 detail, 2+ details, full
26  	306.2 	19  	DOME (repeat 1)	targ_easy	2.011	2.01	1   	1 detail	1 detail, 2+ details, full
27  	312.2 	19  	DOME (repeat 2)	targ_easy	2.019	2.017	0   	generic 	1 detail, 2+ details, full
28  	318.2 	19  	DOME (repeat 3)	targ_easy	2.012	2.011	0   	generic 	1 detail, 2+ details, full
29  	342.2 	48  	PUDDLE    	lure_easy	2.019	2.018	0   	no image	1 detail, 2+ details, full
30  	348.2 	48  	PUDDLE (repeat 1)	lure_easy	2.021	2.019	0   	no image	1 detail, 2+ details, full
