trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	49    	16  	BELT      	targ_hard	2.075	2.071	0   	no image	1 detail, 2+ details, full
2   	55    	16  	BELT (repeat 1)	targ_hard	2.022	2.021	0   	no image	1 detail, 2+ details, full
3   	61    	16  	BELT (repeat 2)	targ_hard	2.015	2.014	1   	2+ details	1 detail, 2+ details, full
4   	67    	16  	BELT (repeat 3)	targ_hard	2.013	2.012	1   	2+ details	1 detail, 2+ details, full
5   	91    	45  	NAIL      	lure_hard	2.029	2.028	0   	no image	1 detail, 2+ details, full
6   	97    	45  	NAIL (repeat 1)	lure_hard	2.014	2.012	0   	no image	1 detail, 2+ details, full
7   	103   	45  	NAIL (repeat 2)	lure_hard	2.038	2.036	0   	no image	1 detail, 2+ details, full
8   	109   	45  	NAIL (repeat 3)	lure_hard	2.027	NR  	0   	NR      	1 detail, 2+ details, full
9   	133   	46  	CANDLE    	lure_easy	2.058	2.056	0   	no image	1 detail, 2+ details, full
10  	139   	46  	CANDLE (repeat 1)	lure_easy	2.029	NR  	0   	NR      	1 detail, 2+ details, full
11  	145   	46  	CANDLE (repeat 2)	lure_easy	2.024	NR  	0   	NR      	1 detail, 2+ details, full
12  	151   	46  	CANDLE (repeat 3)	lure_easy	2.011	NR  	0   	NR      	1 detail, 2+ details, full
13  	175   	17  	JOURNAL   	targ_easy	2.016	NR  	0   	NR      	1 detail, 2+ details, full
14  	181   	17  	JOURNAL (repeat 1)	targ_easy	2.056	NR  	0   	NR      	1 detail, 2+ details, full
15  	187   	17  	JOURNAL (repeat 2)	targ_easy	2.013	2.012	0   	no image	1 detail, 2+ details, full
16  	193   	17  	JOURNAL (repeat 3)	targ_easy	2.009	NR  	0   	NR      	1 detail, 2+ details, full
17  	217   	47  	MATCH     	lure_easy	1.995	1.994	0   	no image	1 detail, 2+ details, full
18  	223   	47  	MATCH (repeat 1)	lure_easy	2.013	2.011	0   	no image	1 detail, 2+ details, full
19  	229   	47  	MATCH (repeat 2)	lure_easy	2.009	NR  	0   	NR      	1 detail, 2+ details, full
20  	235   	47  	MATCH (repeat 3)	lure_easy	1.996	NR  	0   	NR      	1 detail, 2+ details, full
21  	259   	48  	POLE      	lure_hard	2.036	2.033	0   	no image	1 detail, 2+ details, full
22  	265   	48  	POLE (repeat 1)	lure_hard	2.01	NR  	0   	NR      	1 detail, 2+ details, full
23  	271   	48  	POLE (repeat 2)	lure_hard	2.016	NR  	0   	NR      	1 detail, 2+ details, full
24  	277   	48  	POLE (repeat 3)	lure_hard	2.011	NR  	0   	NR      	1 detail, 2+ details, full
25  	301   	11  	DOME      	targ_hard	2.011	NR  	0   	NR      	1 detail, 2+ details, full
26  	307   	11  	DOME (repeat 1)	targ_hard	1.979	1.978	0   	no image	1 detail, 2+ details, full
27  	313   	11  	DOME (repeat 2)	targ_hard	2.045	NR  	0   	NR      	1 detail, 2+ details, full
28  	319   	11  	DOME (repeat 3)	targ_hard	2.011	NR  	0   	NR      	1 detail, 2+ details, full
29  	343   	21  	FRAME     	targ_easy	2.009	NR  	0   	NR      	1 detail, 2+ details, full
30  	349   	21  	FRAME (repeat 1)	targ_easy	1.981	NR  	0   	NR      	1 detail, 2+ details, full
31  	355   	21  	FRAME (repeat 2)	targ_easy	1.976	1.975	1   	2+ details	1 detail, 2+ details, full
32  	361   	21  	FRAME (repeat 3)	targ_easy	2.013	2.012	1   	2+ details	1 detail, 2+ details, full
33  	385   	49  	DENT      	lure_hard	2.035	2.033	0   	no image	1 detail, 2+ details, full
34  	391   	49  	DENT (repeat 1)	lure_hard	2.01	NR  	0   	NR      	1 detail, 2+ details, full
35  	397   	49  	DENT (repeat 2)	lure_hard	2.042	NR  	0   	NR      	1 detail, 2+ details, full
36  	403   	49  	DENT (repeat 3)	lure_hard	2.008	NR  	0   	NR      	1 detail, 2+ details, full
37  	427   	50  	GLASS     	lure_easy	2.026	NR  	0   	NR      	1 detail, 2+ details, full
38  	433   	50  	GLASS (repeat 1)	lure_easy	2.047	2.046	0   	no image	1 detail, 2+ details, full
39  	439   	50  	GLASS (repeat 2)	lure_easy	1.978	1.977	0   	no image	1 detail, 2+ details, full
40  	445   	50  	GLASS (repeat 3)	lure_easy	2.043	NR  	0   	NR      	1 detail, 2+ details, full
41  	469   	24  	MARBLE    	targ_easy	2.011	NR  	0   	NR      	1 detail, 2+ details, full
42  	475   	24  	MARBLE (repeat 1)	targ_easy	1.976	NR  	0   	NR      	1 detail, 2+ details, full
43  	481   	24  	MARBLE (repeat 2)	targ_easy	2.045	NR  	0   	NR      	1 detail, 2+ details, full
44  	487   	24  	MARBLE (repeat 3)	targ_easy	2.016	2.014	0   	no image	1 detail, 2+ details, full
45  	511   	12  	RAKE      	targ_hard	1.98	1.979	0   	no image	1 detail, 2+ details, full
46  	517   	12  	RAKE (repeat 1)	targ_hard	2.008	NR  	0   	NR      	1 detail, 2+ details, full
47  	523   	12  	RAKE (repeat 2)	targ_hard	1.976	NR  	0   	NR      	1 detail, 2+ details, full
48  	529   	12  	RAKE (repeat 3)	targ_hard	2.047	2.046	0   	no image	1 detail, 2+ details, full
49  	553   	51  	EASEL     	lure_easy	2.025	NR  	0   	NR      	1 detail, 2+ details, full
50  	559   	51  	EASEL (repeat 1)	lure_easy	2.009	NR  	0   	NR      	1 detail, 2+ details, full
51  	565   	51  	EASEL (repeat 2)	lure_easy	2.012	NR  	0   	NR      	1 detail, 2+ details, full
52  	571   	51  	EASEL (repeat 3)	lure_easy	2.014	2.012	0   	generic 	1 detail, 2+ details, full
