trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	51.5  	1   	3  +  9   	---     	1.851	1.013	1   	even    	even    
2   	53.5  	2   	3  +  8   	---     	1.853	0.717	1   	odd     	odd     
3   	55.5  	3   	5  +  9   	---     	1.851	0.845	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	73.4  	1   	5  +  9   	---     	1.851	1.583	1   	even    	even    
2   	75.4  	2   	6  +  9   	---     	1.851	0.751	1   	odd     	odd     
3   	77.4  	3   	8  +  3   	---     	1.851	0.743	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	95.4  	1   	7  +  4   	---     	1.85	1.112	1   	odd     	odd     
2   	97.4  	2   	5  +  9   	---     	1.851	0.599	1   	even    	even    
3   	99.4  	3   	9  +  6   	---     	1.855	0.745	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	117.4 	1   	8  +  8   	---     	1.85	0.832	1   	even    	even    
2   	119.4 	2   	7  +  7   	---     	1.85	0.639	1   	even    	even    
3   	121.4 	3   	3  +  8   	---     	1.85	0.671	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	139.4 	1   	9  +  4   	---     	1.852	1.015	1   	odd     	odd     
2   	141.4 	2   	9  +  7   	---     	1.852	0.88	1   	even    	even    
3   	143.4 	2   	9  +  7 (repeat 1)	---     	1.85	0.584	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	161.4 	1   	4  +  7   	---     	1.851	1.144	1   	odd     	odd     
2   	163.4 	2   	7  +  5   	---     	1.851	0.608	1   	even    	even    
3   	165.4 	3   	3  +  8   	---     	1.851	0.672	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
